what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1394614485305
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1394614485350
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1394614485367
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394614486252
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614489080
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614489125
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394614489615
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614490462
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1394614505351
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614505557
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614533127
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614536141
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614555174
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614568004
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1394614572588
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614588046
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614590332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614639350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614641341
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614641872
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614643590
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614644597
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614645716
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1394614645985
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1394614646318
